time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
2.857,-0.30292932488392654,-0.550232882924333,-0.9451104445160985,0.6952140736252554,0.7703496238009493,1.6006798728865883,-0.05863457348074812,3.33350777626,-0.24902833337400002,-0.7648798907529999,1.06688868619,1.48830985269,-0.744262520608,1.22525828131,-0.161507022534,100.0
2.866,-0.3046692495658256,-0.5507850242149512,-0.9453785028000132,0.6968532837493087,0.7703207716304599,1.600102008902768,-0.06165621520671472,3.33350777626,-0.24902862718600002,-0.76487989142,1.06688886344,1.48830987107,-0.744262297643,1.22525781779,-0.161506793619,100.0
2.877,-0.3064126657799188,-0.551337666712512,-0.9456467348027118,0.6984937184256063,0.7702917636510512,1.5995238905829385,-0.06468234058477876,3.33350777626,-0.24902862718600002,-0.76487989142,1.06688886344,1.48830987107,-0.744262297643,1.22525781779,-0.161506793619,100.0
2.886,-0.30816077818077653,-0.5518909340948337,-0.9459152030911571,0.7001356625579113,0.7702626375848525,1.5989454521036452,-0.06771438223971545,1.9280729293799999,-0.249028936871,-0.764879899429,1.0668890447,1.4883099384,-0.744262060485,1.22525736068,-0.161506589376,100.0
2.896,-0.3099144587467586,-0.552444775926711,-0.9461838875068089,0.7017789004690647,0.7702334523146956,1.598366800510598,-0.07075304765184337,1.9280729293799999,-0.249028936871,-0.764879899429,1.0668890447,1.4883099384,-0.744262060485,1.22525736068,-0.161506589376,100.0
2.906,-0.3113591056219247,-0.552254963436065,-0.947174605840706,0.7022091468968599,0.7694966880744123,1.598303906658159,-0.07075304765184337,1.9280729293799999,-0.24902922411800002,-0.764879886056,1.06688921116,1.48830998161,-0.744261783964,1.2252569372700002,-0.161506347384,100.0
2.916,-0.312653860237855,-0.5520853271336004,-0.9480625259935689,0.70259398878098,0.7688365903174081,1.5982461029762718,-0.07075304765184337,1.9280729293799999,-0.24902922411800002,-0.764879886056,1.06688921116,1.48830998161,-0.744261783964,1.2252569372700002,-0.161506347384,100.0
2.926,-0.31643453926944975,-0.5557150893785396,-0.9454026079758863,0.7093228177753692,0.7716309529810662,1.595449920704506,-0.08760516192851533,1.9280729293799999,-0.249029560317,-0.764879883581,1.0668894197499998,1.4883100619799998,-0.7442614718199999,1.22525636986,-0.16150613708,100.0
2.936,-0.3182303988156816,-0.5562565948213801,-0.9456656374383031,0.7109370713405646,0.7716064117299201,1.5948881298473996,-0.09066277836160967,1.7348775863599997,-0.249029560317,-0.764879883581,1.0668894197499998,1.4883100619799998,-0.7442614718199999,1.22525636986,-0.16150613708,100.0
2.946,-0.31968439218078526,-0.5560685495727046,-0.9466674937678264,0.7113623834995405,0.7708659960263698,1.5948144059249287,-0.09066277836160967,1.7348775863599997,-0.249029845395,-0.764879870939,1.06688959804,1.48831005825,-0.744261237694,1.22525592263,-0.161505849521,100.0
2.956,-0.3209828700201838,-0.5559010963937513,-0.9475621865605942,0.7117414427351442,0.7702049987081846,1.5947471392429478,-0.09066277836160967,1.7348775863599997,-0.249029845395,-0.764879870939,1.06688959804,1.48831005825,-0.744261237694,1.22525592263,-0.161505849521,100.0
2.966,-0.32229762381665683,-0.5557319765327381,-0.9484680868217251,0.712124568191754,0.7695359188941499,1.5946777433823236,-0.09066277836160967,1.7348775863599997,-0.249030165682,-0.764879887131,1.06688979929,1.48831014899,-0.7442610514489999,1.22525544199,-0.161505714268,100.0
2.976,-0.32352258125500594,-0.5565300470541955,-0.9488470946806667,0.7144938978262146,0.7694184099797637,1.5938300540097512,-0.09374039330110542,0.0749062821269,-0.249030165682,-0.764879887131,1.06688979929,1.48831014899,-0.7442610514489999,1.22525544199,-0.161505714268,100.0
2.986,-0.32530439068300165,-0.5570771952291806,-0.9491118592365655,0.716113095684256,0.7693903004019269,1.5932594268866893,-0.09678862643762226,0.0749062821269,-0.249030464161,-0.7648798756640001,1.06688996747,1.4883101778,-0.74426067905,1.22525499287,-0.161505394154,100.0
2.997,-0.32708614017033677,-0.5576221535228464,-0.9493755406726175,0.7177261230474141,0.7693624649075969,1.5926909895753272,-0.09983195919306108,0.0749062821269,-0.249030464161,-0.7648798756640001,1.06688996747,1.4883101778,-0.74426067905,1.22525499287,-0.161505394154,100.0
3.006,-0.3288673908063975,-0.5581656552697175,-0.949638463202737,0.7193346795654345,0.7693347044040617,1.5921242868988232,-0.10287131454008337,0.0749062821269,-0.24903079127900002,-0.764879868838,1.06689017947,1.4883102596200002,-0.744260462306,1.22525445589,-0.161505226533,100.0
3.016,-0.3306480329128727,-0.5587081227118124,-0.9499008255969106,0.7209400666232798,0.7693069151642765,1.591558830379478,-0.10590759643715697,0.120425440371,-0.24903079127900002,-0.764879868838,1.06689017947,1.4883102596200002,-0.744260462306,1.22525445589,-0.161505226533,100.0
3.026,-0.33242814319755665,-0.5592500325225318,-0.9501628524960987,0.7225437281666977,0.7692789906212224,1.5909940873177766,-0.1089420080294798,0.120425440371,-0.249031085965,-0.7648798641329999,1.06689035199,1.4883102644400001,-0.7442601780149999,1.2252539961799997,-0.161504958026,100.0
3.036,-0.334207959885359,-0.559791882970916,-0.9504247788071013,0.7241471497043123,0.7692508275025588,1.5904295184184076,-0.11197594805783052,0.120425440371,-0.249031085965,-0.7648798641329999,1.06689035199,1.4883102644400001,-0.7442601780149999,1.2252539961799997,-0.161504958026,100.0
3.046,-0.33598784246335617,-0.5603341618123729,-0.9506868344883697,0.7257517635031262,0.7692223310264047,1.5898646117056054,-0.11501089643885863,0.120425440371,-0.249031400336,-0.764879872658,1.0668905423700001,1.4883103361599999,-0.744259950132,1.22525351096,-0.161504759512,100.0
3.056,-0.3374335466209492,-0.5601533893300883,-0.9516891390942122,0.7261603983693731,0.7684888455910449,1.5897696446428957,-0.11501089643885863,0.120425440371,-0.249031400336,-0.764879872658,1.0668905423700001,1.4883103361599999,-0.744259950132,1.22525351096,-0.161504759512,100.0
3.068,-0.3408282824697449,-0.5625909551284796,-0.9498035746538153,0.7306199271177651,0.7704772907572547,1.5880852589005774,-0.12703491376271053,0.8543701171879999,-0.24903170542800002,-0.7648798622669999,1.0668907287,1.48831039037,-0.744259676249,1.22525305756,-0.16150452177000002,100.0
3.076,-0.34227876449094313,-0.5624112666727115,-0.9508119483977725,0.73102539017269,0.7697420822643671,1.587984412826771,-0.12703491376271053,0.29245069623000003,-0.24903170542800002,-0.7648798622669999,1.0668907287,1.48831039037,-0.744259676249,1.22525305756,-0.16150452177000002,100.0
3.086,-0.3436557666044176,-0.5630544716479002,-0.9511211566724433,0.7329909200170099,0.7696675330672249,1.5872672851558711,-0.1299449670827115,0.29245069623000003,-0.249032011679,-0.7648798561669999,1.06689091485,1.4883104413400001,-0.744259406873,1.2252525818200002,-0.161504280471,100.0
3.096,-0.3454456478924935,-0.5636004704268357,-0.9513846416375489,0.7346046644494642,0.7696375387071819,1.5867032733118704,-0.13299720740858806,0.033465731889,-0.249032011679,-0.7648798561669999,1.06689091485,1.4883104413400001,-0.744259406873,1.2252525818200002,-0.161504280471,100.0
3.106,-0.34723751482527404,-0.5641467303592719,-0.9516482047260401,0.7362193880815264,0.7696073460012942,1.5861389186466008,-0.1360521877094634,0.033465731889,-0.249032328019,-0.764879853708,1.06689110995,1.48831049288,-0.7442591414659999,1.22525205006,-0.16150406974,100.0
3.116,-0.34902965129068036,-0.5646938934569786,-0.9519121285138035,0.7378366436452984,0.7695767048702877,1.585573759742367,-0.13910943060420086,0.033465731889,-0.249032328019,-0.764879853708,1.06689110995,1.48831049288,-0.7442591414659999,1.22525205006,-0.16150406974,100.0
3.127,-0.3508211791528743,-0.5652415006374495,-0.9521761971464886,0.7394551416093813,0.7695456752029529,1.5850082278280986,-0.14216704360969773,0.033465731889,-0.249032608404,-0.764879848725,1.0668912854200001,1.4883105123700002,-0.7442589475300001,1.22525167118,-0.161503826897,100.0
3.136,-0.35227197388558257,-0.5650652378270701,-0.9531886487941814,0.7398522017424758,0.7688119637931469,1.5848949810596167,-0.14216704360969773,0.033465731889,-0.249032608404,-0.764879848725,1.0668912854200001,1.4883105123700002,-0.7442589475300001,1.22525167118,-0.161503826897,100.0
3.147,-0.35359700909542535,-0.5657456010376202,-0.9535156379748658,0.7419517009547084,0.7687249058728445,1.5841169035610803,-0.1451281678823058,-0.00394499255344,-0.24903293325999998,-0.764879855003,1.06689147271,1.4883106044999999,-0.744258624042,1.22525112969,-0.16150365447,100.0
3.156,-0.35537313575921214,-0.5662974023157998,-0.9537812685417455,0.7435831189956866,0.768691386202337,1.583542389468133,-0.14818035107209426,-0.00394499255344,-0.24903293325999998,-0.764879855003,1.06689147271,1.4883106044999999,-0.744258624042,1.22525112969,-0.16150365447,100.0
3.166,-0.356814702978257,-0.5661238359415206,-0.9547889116740267,0.7439737906511356,0.7679631452441249,1.5834239966535002,-0.14818035107209426,-0.00394499255344,-0.24903322876999998,-0.764879839162,1.0668916576799998,1.4883106181299999,-0.7442583339740001,1.2252506810700001,-0.161503340355,100.0
3.176,-0.3605161991459413,-0.568600485362694,-0.9526668298875741,0.7483370606708644,0.7701256251756284,1.5818973214692331,-0.1607384341491959,-0.00394499255344,-0.24903322876999998,-0.764879839162,1.0668916576799998,1.4883106181299999,-0.7442583339740001,1.2252506810700001,-0.161503340355,100.0
3.187,-0.36229189968007,-0.5691407574464803,-0.9529275293325792,0.7499444142031193,0.7700940821107263,1.581336440768876,-0.1637707993620157,0.49198225140600005,-0.24903354609900002,-0.764879843305,1.06689185708,1.4883106948500002,-0.744258149826,1.2252501598999999,-0.16150320514799998,100.0
3.196,-0.36406574769012523,-0.5696774196976804,-0.9531862212864474,0.7515325786789935,0.7700629190939668,1.580785434448743,-0.16678690620317893,0.49198225140600005,-0.24903354609900002,-0.764879843305,1.06689185708,1.4883106948500002,-0.744258149826,1.2252501598999999,-0.16150320514799998,100.0
3.206,-0.365493128191112,-0.5695085634426273,-0.9541882336775557,0.7519115078158369,0.7693432634460201,1.5806583367828846,-0.16678690620317893,0.49198225140600005,-0.249033854605,-0.7648798425300001,1.06689202983,1.48831071537,-0.7442577834690001,1.22524968426,-0.16150289445399998,100.0
3.216,-0.36676755900828817,-0.5693582799679315,-0.9550828527616647,0.7522490537041173,0.7687009758017641,1.580543478651484,-0.16678690620317893,0.49198225140600005,-0.249033854605,-0.7648798425300001,1.06689202983,1.48831071537,-0.7442577834690001,1.22524968426,-0.16150289445399998,100.0
3.226,-0.36805734145858104,-0.5692066211925002,-0.9559882273081576,0.752589960104938,0.7680511813065646,1.5804259887177892,-0.16678690620317893,0.407377928495,-0.249034175067,-0.764879839656,1.06689223627,1.48831078872,-0.7442575503,1.2252491778899999,-0.161502702777,100.0
3.236,-0.3704389228083775,-0.5714280618882103,-0.9548634390258207,0.7574873384397608,0.7693297887605688,1.5786456802617217,-0.17656179716189901,0.407377928495,-0.249034175067,-0.764879839656,1.06689223627,1.48831078872,-0.7442575503,1.2252491778899999,-0.161502702777,100.0
3.247,-0.37220864719798613,-0.5719645943889511,-0.9551216968999098,0.7590790868927711,0.7692973911348434,1.5780889800488973,-0.1795761512623795,0.407377928495,-0.249034477663,-0.7648798375229999,1.06689241744,1.4883108452200002,-0.7442573439010001,1.22524872665,-0.161502462097,100.0
3.256,-0.3736330574061683,-0.5717988854565068,-0.9561249000804265,0.7594500324563757,0.7685807271352444,1.5779519494926708,-0.1795761512623795,0.407377928495,-0.249034477663,-0.7648798375229999,1.06689241744,1.4883108452200002,-0.7442573439010001,1.22524872665,-0.161502462097,100.0
3.266,-0.3748697663327574,-0.5725186540234414,-0.9564719736159044,0.7617336726231675,0.7684784125109958,1.5770830280146404,-0.1825879855796731,0.129675328732,-0.24903478405,-0.764879829285,1.0668925891399998,1.4883108740900002,-0.744257008543,1.22524824328,-0.161502216496,100.0
3.276,-0.3766363009808564,-0.5730616395029883,-0.9567328751766566,0.7633464868769476,0.7684437789783168,1.5765139988673393,-0.1856153113822564,0.129675328732,-0.24903478405,-0.764879829285,1.0668925891399998,1.4883108740900002,-0.744257008543,1.22524824328,-0.161502216496,100.0
3.286,-0.378406783785428,-0.5736042034519142,-0.9569935468350687,0.7649586047501741,0.7684092257658903,1.575945108050783,-0.18864598387198228,0.129675328732,-0.249035088197,-0.7648798228579999,1.06689279674,1.48831094146,-0.7442568530410001,1.2252478011,-0.16150203784800002,100.0
3.296,-0.3798364552821297,-0.5734400138966487,-0.9580028994015618,0.7653253673956316,0.7676911134661768,1.5757995580004756,-0.18864598387198228,0.129675328732,-0.249035088197,-0.7648798228579999,1.06689279674,1.48831094146,-0.7442568530410001,1.2252478011,-0.16150203784800002,100.0
3.306,-0.38265187103280945,-0.5751117926519896,-0.9568419620605567,0.7686145667615455,0.768923001090211,1.574712296763248,-0.19723056677262069,0.129675328732,-0.249035391373,-0.764879823587,1.06689296422,1.48831097712,-0.744256500294,1.22524730539,-0.161501778238,100.0
3.316,-0.3844355995617349,-0.5756516889420635,-0.957101486888111,0.7702194915684825,0.7688889507772132,1.5741492653039555,-0.2002688578597728,0.6412957906719999,-0.249035391373,-0.764879823587,1.06689296422,1.48831097712,-0.744256500294,1.22524730539,-0.161501778238,100.0
3.326,-0.38622057267411347,-0.5761897674511658,-0.9573600362778089,0.7718165490693594,0.7688551083120063,1.573589993711598,-0.20330240555573245,0.6412957906719999,-0.249035712579,-0.764879820351,1.06689316922,1.48831102973,-0.7442562220829999,1.2252467775799998,-0.161501547676,100.0
3.336,-0.3876488874043933,-0.5760284357428123,-0.9583719246009591,0.7721758385962005,0.768139120069939,1.5734354848965366,-0.20330240555573245,0.6412957906719999,-0.249035712579,-0.764879820351,1.06689316922,1.48831102973,-0.7442562220829999,1.2252467775799998,-0.161501547676,100.0
3.347,-0.3889289863531993,-0.5758843385561316,-0.959278778016465,0.7724970400437112,0.7674977029359709,1.5732956246739795,-0.20330240555573245,0.6412957906719999,-0.249036017641,-0.7648798192370001,1.06689335714,1.48831107456,-0.744255999315,1.2252463063799999,-0.161501331153,100.0
3.356,-0.39169378850791153,-0.5779092338994831,-0.9579894319240184,0.7767270120420691,0.7688557700452187,1.5718669510404477,-0.2130389265131098,0.40022146701800004,-0.249036017641,-0.7648798192370001,1.06689335714,1.48831107456,-0.744255999315,1.2252463063799999,-0.161501331153,100.0
3.367,-0.39347566106429366,-0.5784445525703774,-0.9582464486816503,0.7783140336471776,0.7688213993893391,1.5713126892624407,-0.21606159370474612,0.40022146701800004,-0.249036325524,-0.7648798130419999,1.06689355075,1.48831115363,-0.74425583964,1.22524589745,-0.16150107663799998,100.0
3.377,-0.39525146248388315,-0.5789794330663425,-0.958503139175682,0.7798974883509959,0.7687865243888051,1.5707604478939337,-0.219075552429926,0.40022146701800004,-0.249036325524,-0.7648798130419999,1.06689355075,1.48831115363,-0.74425583964,1.22524589745,-0.16150107663799998,100.0
3.386,-0.3970239254070432,-0.5795143105967705,-0.9587597571953981,0.7814801593217774,0.7687512118421951,1.5702087381422798,-0.2220856016006238,0.40022146701800004,-0.24903663580899998,-0.764879801743,1.06689372335,1.48831118203,-0.7442553879449999,1.22524536598,-0.16150085711200002,100.0
3.396,-0.39879354906223236,-0.5800494372958415,-0.9590164267572328,0.7830628773884287,0.7687154290752278,1.5696572329744876,-0.22509288351457368,-0.0271429494023,-0.24903663580899998,-0.764879801743,1.06689372335,1.48831118203,-0.7442553879449999,1.22524536598,-0.16150085711200002,100.0
3.406,-0.40020277689834033,-0.5798945026588672,-0.9600201029152768,0.7834059723880271,0.7680114490640253,1.569489843265592,-0.22509288351457368,-0.0271429494023,-0.249036931853,-0.764879805005,1.0668939095899999,1.4883112147100002,-0.744255209484,1.22524488263,-0.161500653182,100.0
3.416,-0.40135992752031147,-0.5806711919592099,-0.9603953443237594,0.785908739797857,0.7678898201757591,1.5685208620056046,-0.22819250375125075,-0.0271429494023,-0.249036931853,-0.764879805005,1.0668939095899999,1.4883112147100002,-0.744255209484,1.22524488263,-0.161500653182,100.0
3.427,-0.40276756489728616,-0.5805172519926741,-0.9613988645867999,0.7862490512182554,0.767187217411609,1.568349973337798,-0.22819250375125075,-0.0271429494023,-0.249037235266,-0.7648798109839999,1.06689409298,1.48831127347,-0.744255015036,1.22524442914,-0.16150044957999998,100.0
3.436,-0.40528473647354835,-0.5819646038529388,-0.9605373267715184,0.7892814541404977,0.7681225343181893,1.5673863989870622,-0.23558062898193782,-0.0271429494023,-0.249037235266,-0.7648798109839999,1.06689409298,1.48831127347,-0.744255015036,1.22524442914,-0.16150044957999998,100.0
3.447,-0.40705162267144657,-0.5825065202156859,-0.9607966981810808,0.790882720463381,0.7680838960148055,1.5668263289480362,-0.23859955931066726,1.3609572649000001,-0.249037548074,-0.764879803823,1.06689427388,1.4883113225,-0.7442546302230001,1.22524395941,-0.161500162976,100.0
3.456,-0.4088207965911481,-0.583047895770312,-0.9610557552448661,0.7924816787497182,0.7680452406113162,1.5662673852020448,-0.24161899907308557,1.24271535873,-0.249037548074,-0.764879803823,1.06689427388,1.4883113225,-0.7442546302230001,1.22524395941,-0.161500162976,100.0
